CustomerID,Age,Balance,Transactions,CreditScore,Tenure,Income,NumProducts,HasCreditCard,IsActiveMember,Churn
0a2f7bf1-33af-435e-bbcb-fea93dbf6f5a,60,32756.96,136,751,21,77073.51,1,1,0,0
91939191-f2a2-44d3-a898-23aab9cc8d75,57,85347.0,442,365,25,79841.28,2,0,1,0
fb311f4e-2672-4d3c-abdd-f5cc6c4e2e8c,68,33628.48,80,317,25,193698.14,4,1,0,0
f89d6a34-95bb-47d9-932e-68644d3c9324,38,25224.76,116,614,2,41368.83,4,1,0,0
139fe0df-efa8-486a-851e-9c06f1483281,20,88556.41,57,464,6,118262.85,2,0,0,0
1c56b543-ed44-482e-a65e-f21170bbb908,59,93314.68,54,465,20,44481.34,2,1,0,1
72f7b28d-ee7f-492b-b9c4-5adbaecdcba7,67,85487.03,439,734,10,38421.57,2,1,1,0
a48a9835-0ad5-42df-bf20-dce4ebb617d7,39,4302.61,391,543,18,180505.12,4,0,0,0
3d0826eb-dde9-4e43-8c6f-3308a3db6879,47,49674.19,350,585,21,96414.73,2,1,1,0
e52b9d56-3a04-4912-bc7b-856a668e1acb,29,64293.21,26,661,7,85098.87,3,0,1,0
e0ed8437-99b1-4a30-a6fc-5fc24163260b,78,55638.92,363,667,20,20743.43,3,0,0,0
51e330cb-b6e5-4796-bda6-396706dc87b9,21,44625.41,7,794,3,64578.6,4,0,1,0
d47f0857-224f-4ae1-8ba9-fadeca5729d6,24,9833.77,136,587,9,58045.47,3,0,0,0
f0d4ea78-05e9-4752-861a-5fbdae260122,38,69025.29,250,635,2,192019.21,1,1,1,0
ef1343f1-e219-4c83-abb0-94dc7ea0fd88,37,73072.65,477,533,12,83991.57,1,1,1,0
7569331b-adb6-41b8-8ec6-05666d519136,42,77982.35,448,422,8,72472.44,4,1,1,1
b8bf68e7-539c-46da-b8ab-cfd338f7afdf,55,80948.32,294,617,21,151474.14,1,0,0,0
41a2536f-63f2-48f3-aa2f-e057219e8473,69,94679.26,391,569,18,46420.28,3,0,0,0
889ba713-8880-4e95-ada9-7a36d5d584f0,19,95179.95,36,573,19,54490.6,3,1,0,1
dceadb67-8b1d-467d-8c4d-efc82703feaa,39,75277.56,436,683,21,36060.5,4,0,1,0
ab6c5d32-69b0-478f-846a-44d2b72c8d2b,33,33622.83,189,764,6,127419.13,3,1,0,0
28bd5a29-6be5-4adc-8103-f327eb016574,28,44488.46,2,675,18,67929.6,1,0,0,0
cbc6157e-2e1a-4351-8448-183d1d1d19be,25,49093.21,100,338,20,46612.69,2,1,0,0
0eb28e28-2ff0-4dc4-a4b4-bdde06cfce35,44,69389.6,255,320,26,179763.74,3,1,1,0
292272da-21f7-4752-b9ea-4d0a55cd6ca9,33,82161.82,106,636,24,193112.22,3,1,1,1
5b2962de-b37a-4170-a115-e1aee2942ef8,18,5638.49,101,413,29,64398.12,2,1,0,1
81ea3084-e1f7-42e0-9118-98a80f0bc1a5,79,73360.66,91,846,26,95477.73,1,1,1,0
52502c1e-91b7-49b5-9ac7-841ed1313b28,20,55856.01,287,430,6,172118.28,4,1,0,0
0401b14f-b037-483c-be79-d0d85f6cebe9,26,46292.39,219,731,3,189782.19,4,1,0,0
c3c61df2-e35b-4789-a3af-0b404601be97,38,39355.41,404,435,4,120832.53,2,1,1,0
59f71004-a614-4e3a-817e-ac234a8e5b78,63,28363.06,323,584,19,160480.06,1,0,0,0
d2e63b69-96df-4475-af89-4861ffe81194,53,5650.19,414,793,15,196745.63,4,1,1,0
778a9469-1731-46c6-8dc9-a6aaf5cd9c19,65,60220.23,324,728,5,25498.24,4,0,0,1
eb9714cf-be84-4810-828c-88ee34601bc3,30,4287.17,316,849,16,27926.3,2,1,0,0
012ac38d-c248-40bb-a58b-1009c5594485,18,11357.85,114,514,16,199051.18,3,0,1,0
ee9f0af8-eb67-4674-a3a6-fdff9df6eb07,75,85319.59,127,732,22,179409.46,4,0,1,0
e5ceb4d5-72e0-4e55-a701-aaacb024c4bf,28,55159.5,157,705,1,47047.54,2,0,1,1
f3c4efe0-bcdc-448c-a09f-db54a56f5b2d,40,10775.29,285,817,20,186984.99,1,0,1,0
a4c67a4a-ef6a-41d8-8dbf-bf7acb448f57,33,73409.68,115,749,4,93769.13,4,0,1,0
4abf7bf9-e30e-420f-b46a-4de0ced8a238,62,18467.14,3,799,5,144461.52,2,0,0,1
9886a4ba-430a-4409-b794-ef2f9f6a9d79,76,81390.61,56,360,4,177102.95,3,1,1,1
f449d799-d28f-48ad-9455-661d80256452,31,94555.4,9,552,3,120703.77,3,0,1,0
a2181962-8caa-4d2e-a0c0-afaac3d01624,30,62413.52,482,717,10,144306.14,4,1,0,0
854e6862-b4a2-4965-a40c-d717b32aa44d,35,78218.17,97,478,3,79318.58,4,1,0,0
ac82a8bc-2785-4b2f-a056-a854960e9f85,55,24891.87,350,332,13,81283.12,1,1,1,0
508eacdb-4178-4b34-af55-62f6d1e448fa,57,65361.87,169,434,4,154341.83,2,0,1,1
db4f5a67-5d21-435a-8ad0-327b48eb5c48,34,32052.55,98,549,18,143802.49,1,0,1,1
15f6705e-5187-49a3-aca7-a340b89be521,53,25696.46,377,314,4,177695.81,4,0,1,1
0bd57e23-58de-448f-9b7e-301e87fbd821,54,5116.25,428,556,25,91134.74,1,1,0,0
26e18f0a-e1cb-4d74-adfe-0eadd71d865f,35,2473.9,349,585,20,67048.85,1,1,1,1
8245196b-5219-4d30-b919-ec940c85fba0,67,2402.26,50,307,5,58484.87,3,0,1,0
a9d1535a-d83f-43b3-90f7-74dc974bc87a,38,57784.67,320,604,19,58706.35,2,1,0,0
26b1b72e-e0fe-4164-90bf-059fe72375a3,53,8518.68,180,672,14,54746.25,4,1,1,0
271c2001-56c5-4dc5-9acd-cb88ac4f97a8,39,71028.85,335,745,29,181401.98,1,0,0,0
1e7d555e-5987-422f-ab51-e6e863253c0e,51,17965.03,37,613,28,53149.98,4,0,0,0
7bc574b1-7309-4fde-91d9-d361da90cc55,48,73956.21,48,519,15,138506.31,4,0,0,0
c84c1b60-3590-49e1-baee-3e5cf6f28da2,69,3326.17,224,353,7,60392.43,4,1,0,0
09740a08-fae2-4f7d-843e-746dc5ab83cc,44,30268.06,200,510,29,75144.82,2,0,1,0
d78a32c7-7dfd-4498-9a97-7c814b11295e,70,49404.17,112,398,7,111929.29,4,0,1,0
1f9f25da-7069-43c4-a405-b546e1029188,75,1896.52,7,451,3,29267.16,1,1,0,0
63b30c3e-d3d7-4cbd-b399-0ad7a6bfd980,75,83029.67,482,507,8,52604.3,1,1,1,0
0a9f139b-4a58-4e9b-824f-7a12d92a09a2,60,34932.41,433,377,23,20988.55,1,0,1,1
59791eb7-b398-4f35-887f-f76f5213cc17,21,17700.58,345,543,26,58018.52,1,0,1,1
25d6d47e-791a-4f8e-a44a-618db5357635,71,78811.05,394,507,17,135135.64,1,0,0,1
f4f40280-7b24-4be6-9cf9-16d7d4ba425d,43,74969.14,284,383,10,98546.68,4,1,0,0
74b4a1f5-94aa-4fa9-a1cd-1a511b63093d,25,34876.15,304,581,23,174025.37,4,0,0,1
024d44d3-11bb-4cc6-8da6-937834ca25b8,47,25661.28,338,840,8,160801.19,4,1,1,1
650417bb-daa3-418c-99b6-a56442c8eaaa,52,55941.32,381,554,15,75264.49,2,1,1,0
5b1d358e-8255-419c-b975-1dba61746f28,76,71224.92,46,658,15,63646.01,4,1,0,0
658885b1-96f4-4fc9-98d8-64d04aac068c,29,73568.66,143,486,8,174121.45,4,1,0,0
09eb2cba-4a33-453d-81ea-fab0c82de436,60,26205.21,187,307,16,125580.01,2,1,1,1
859c1f7a-99f5-48c3-8139-c89b52b23315,45,32133.18,173,319,27,48226.37,2,1,0,0
170c93ed-19d6-4f3c-a9ff-0f84a43d6777,69,3616.63,327,508,10,64064.9,3,0,1,0
66b1d429-88b4-4b27-a9e1-eb0162321a7e,51,56085.16,265,763,5,166252.18,4,0,1,1
c3ad93ef-4428-4804-8446-a0d54db5899f,76,99086.48,495,453,12,137365.84,4,0,0,0
d27dd76f-8849-44ea-b8b8-51a543baa0ef,39,37558.55,267,610,26,85557.65,4,0,1,0
9ee108a9-af11-429f-b92e-8ebb4f858af3,25,38783.83,81,768,1,56736.5,3,1,1,1
1ebed23e-9f1a-4c1b-be80-5b7f37c9f73f,38,96443.02,81,833,28,86243.02,2,1,0,0
7dedd4a3-a8eb-43a3-bfb9-5fdc7ebb8949,25,76975.7,230,807,22,174418.23,3,1,1,0
6c36bdb7-be32-4e83-ab1a-9e30cde1ff7a,73,1108.59,343,624,13,40777.9,4,0,0,0
e63690f8-d31e-4f09-8067-cb05c3faaf36,25,75957.09,44,448,4,113210.79,1,1,0,0
9341007a-4f9d-4835-a1c8-de02f9d64045,22,84507.71,328,682,5,114989.74,1,1,1,0
7c219a62-54a0-46eb-aa2c-4aba7b194b87,28,91266.94,479,763,15,127325.39,1,0,1,0
320a8700-0492-4851-b1eb-38434566975a,71,92696.4,328,672,22,122914.37,2,1,1,1
93d6ee98-9117-4f72-b170-45525012ce10,19,73333.77,52,769,19,153940.18,4,0,1,0
a0f64d16-ea2c-48e0-af09-0fd60697b740,69,31594.64,29,797,19,191323.34,2,0,0,0
9bb4b680-61d1-4892-8d46-86a9d433e8af,19,47658.08,440,839,25,109346.95,3,1,1,1
87237545-43a6-4eed-9ca2-a46ae84cc2aa,55,94442.01,409,609,17,65094.45,1,1,1,0
ffa96995-6d6e-47b3-979e-122974281e45,69,13831.0,240,542,4,196300.3,2,1,1,0
1a8a8d76-90cd-485c-a560-3510a5b27a05,44,73722.86,119,708,12,136125.37,3,0,0,1
8e01dd37-c584-4635-aff3-46b5398e2d95,40,48017.66,422,609,4,43196.44,4,0,0,1
f919ff2b-61ea-4cee-a807-fbb77e68a7d6,30,34815.64,70,753,11,178803.88,2,1,1,0
facb8e97-c67e-41be-a96f-cac5518aaa21,78,10397.06,155,306,11,73364.96,4,1,1,0
66b26311-6f52-450b-b06e-15d0324597cf,65,71325.66,262,744,2,179677.41,4,0,0,1
cbc6718a-b7fc-4a0d-8db4-18f5994aea9c,70,81641.07,219,400,26,29207.19,3,0,0,0
a94fec1d-07db-4e69-a256-21579fb389f8,37,50211.54,430,720,21,181791.36,1,1,0,0
97380778-9f11-4c7b-a58e-e95f0c28db69,35,53155.47,95,323,28,23457.62,2,1,1,0
5780a327-bb61-4ee4-98f2-edd1d157f9a4,53,18718.85,422,430,4,68749.23,1,1,1,0
a1ccc32d-1b56-4781-add6-c158648ffc2a,79,86880.88,175,579,16,178016.37,4,0,1,1
c9749183-585a-47c3-ad67-58eac94570a5,60,6365.32,465,487,14,163900.53,4,1,1,0
bed18d8e-a22f-486c-910e-39f0e610df80,47,14373.04,116,544,27,62330.55,2,0,1,0
f1d4d5f2-91cf-4a4d-b874-eb937e28198c,25,28460.31,288,483,27,80914.82,2,0,1,0
bcbcd91e-5095-4191-9247-3901ff894e40,34,12301.29,479,764,24,146985.99,1,1,0,0
eee9db68-0f01-4233-aa7f-348444e853a2,60,14236.28,459,531,22,124973.6,2,0,1,0
2813663e-1a06-474e-a389-69ef9cdf76b9,29,99190.63,314,573,8,94695.14,2,1,0,0
808ce84f-1bb2-493f-9e7f-f38cf3e6e110,33,86954.24,196,630,16,199073.87,3,1,0,0
8f87c59e-9776-44ef-b88b-894f798321e6,53,41592.75,349,316,1,180083.81,2,1,1,1
6e7c381c-b43b-4c8d-a328-648cd7bf0e96,40,8866.8,12,761,10,164816.02,2,1,0,0
a3fcb8aa-23ee-471f-895d-0d8271ec69a0,32,98394.39,329,432,24,25895.81,4,1,1,1
6e6f6287-94bb-4378-9932-0ec24d52b72a,55,19919.26,349,532,2,57497.78,3,0,1,0
47edde11-4b08-4121-b3c2-105a5d5c282c,69,68702.31,362,507,6,83622.98,2,1,1,0
c6c123c0-d8e2-48b5-a00e-339b933d5317,43,6925.2,293,735,12,20946.72,4,1,0,1
e8a02b36-6e91-49b1-bcd4-378f4b1cad88,34,84239.05,260,525,6,35369.16,4,1,0,0
91886195-856b-4300-8ee3-ee93d28de988,46,29460.05,114,317,8,147456.48,2,0,0,0
4396dd54-4721-4b1f-8882-dd2a3d631228,62,42903.81,453,750,12,130319.64,4,1,0,1
0c29e699-389e-4ce8-8630-eb40158fcabe,61,42116.82,457,673,22,119266.14,1,0,1,0
0434728a-bc71-4c62-9756-05ffadf709f6,52,33143.19,358,791,2,178623.8,1,0,1,0
da238c1c-1a1b-4933-b243-7d9e87f01d39,71,3427.88,487,710,13,54733.02,4,0,0,0
9a2d2270-9095-4dac-959a-ace4ca687c29,24,64077.24,278,614,12,119198.12,3,1,1,0
9768ef84-5886-490e-a73c-1439a5fc660b,79,42931.05,338,674,13,91851.81,2,0,1,0
3b954bd3-ac61-4056-8cb3-1d02de2b0c22,68,4348.41,236,384,20,139830.5,1,1,1,0
4a8de901-0b2b-4919-a881-acf5c4b992a3,27,7542.8,301,480,28,102317.91,2,1,0,0
82e905db-e9af-48f7-ae98-fa088368cffb,71,7410.75,185,747,5,193376.81,3,0,0,0
107e1e22-6dcd-47d3-9b5d-273b8032b8cc,20,90897.59,286,353,21,72736.88,2,1,1,0
13ffb673-e91d-4fdd-8b50-ad291ee81302,38,91904.63,470,746,2,199834.87,2,0,0,0
a834a2e2-16fe-4f29-af2c-644388d07381,51,51567.19,9,487,5,89705.36,2,1,0,1
f2e4c2b4-f1fd-4bf6-8110-7e338223ecb0,68,86518.27,267,616,15,38024.82,4,1,1,0
408838e4-1aac-45c9-81d2-591222d7479a,40,53195.98,336,662,24,135307.78,2,1,1,0
8ae0a2da-e754-4e93-83c2-d91b37351f8b,45,90250.51,423,806,12,180744.32,1,0,1,0
fafc9d53-c569-43b9-bf31-606ea01e0786,74,89199.16,110,443,2,103658.78,2,0,1,1
f9ac9a1d-87b7-47b9-968a-7d494f0c4130,35,22230.71,169,640,2,134288.04,1,0,0,0
cd6fb93f-8395-47b9-862c-26657cf4ef2f,58,25206.8,437,373,10,48809.42,1,0,0,0
46526964-d60e-4e5b-9d52-2969fa3cc1f8,55,28252.34,430,504,3,141670.36,2,0,1,0
b4c8059c-4402-4e20-86c3-9503ee11c82f,28,21476.77,229,773,28,60994.89,3,1,1,0
4402743f-dd12-402d-98bd-681b2e5c2810,68,51974.79,476,607,20,100515.73,1,0,0,0
bba338f8-e858-4053-a314-b46ebb63a82c,38,18042.76,418,469,13,22761.59,1,0,1,1
dfc985be-baa5-452c-a519-5e8fc83f695f,37,53721.73,458,812,20,181925.44,4,0,0,0
64b07673-4c7f-4c1d-b3df-b563bfb072e4,55,55485.52,62,306,4,91681.26,3,0,0,0
e10c1eda-d86f-4101-b30a-1c4a5415ba78,38,75127.57,485,403,15,103390.4,1,0,0,0
a064ee62-f1ad-4888-a58f-967486d2b4aa,62,17377.91,395,716,8,62523.54,2,1,0,0
504ecef3-a2d9-40aa-a56d-7d67c5cd94ee,51,7928.54,485,756,20,112756.98,3,1,0,0
f1f58065-e074-4706-ad9e-d7297296fc22,41,67876.05,225,545,18,126977.3,3,1,1,0
de6b47c9-5460-488c-9e14-d61f312802b4,54,3492.33,209,357,25,113257.65,2,1,1,0
4084788c-69f9-4fa7-8cb2-b288abf1d7ba,30,61947.79,210,424,20,171161.21,2,1,0,0
7ecb460b-40e3-40c5-ab1d-b673d00bec2e,72,4380.97,306,390,1,51099.71,4,1,1,0
e500e291-850a-4bfd-9f04-185da5ca4157,56,82086.55,186,548,16,58340.39,2,1,0,0
45d56529-b3c2-4a11-ac45-85923ed8d156,24,75218.17,430,641,11,123647.93,2,1,1,0
d29766df-6a08-48b0-a993-a23188d8dea3,48,39063.96,402,689,10,75817.13,4,0,1,0
0a0d7272-c414-4721-a1e3-ab23ebb996d9,75,88432.5,260,427,10,154646.95,3,0,0,0
640832b0-ae76-4ea1-87bb-b90b9e4b646b,75,24621.78,481,659,1,190055.16,1,1,1,0
332a310c-50d8-4805-a179-39be5fd0a14e,66,60114.15,71,360,28,86796.32,3,1,0,0
f3dba555-eeca-4ea6-81eb-7bb975a6cfd4,78,80007.23,209,530,14,162845.82,1,1,1,0
69a9906d-3686-43aa-be6e-24eccd39b20a,68,31590.58,18,589,26,27241.36,1,0,0,0
7a8c522e-2aa6-4d87-85e2-e3c8db08f3d7,73,24745.12,270,391,23,127211.9,1,1,1,1
b39812a4-99dd-40d7-b1f7-337fa66ed658,43,10431.16,364,712,10,52450.44,4,1,1,1
32880645-cff8-4922-bb50-8d14207d9df8,34,97875.47,204,578,7,43731.64,3,0,1,1
bf080c8c-0322-4662-8d95-6d6359669107,44,75814.56,265,348,2,166189.33,4,0,1,0
587d9a5f-449d-44a7-9fa0-fff2377175a9,23,5638.1,29,320,22,154461.22,2,0,0,0
6bf0c6e2-8aa3-4e27-8c4e-a77dfa6b8d00,64,5121.86,424,303,21,120099.38,3,1,1,1
f1226d79-ad21-46f9-8685-b08e46bceee1,25,65944.26,78,367,3,54479.5,1,1,0,0
086bc887-799a-40a8-b872-0b66a64a1169,37,5459.66,117,749,28,166952.86,2,0,0,0
132af960-cd4a-468a-88c9-df823afab6b9,39,86129.35,425,712,3,106321.6,4,0,0,0
5f01a712-2559-4a22-b508-96cbf8fdd0f9,31,22752.83,370,646,11,134359.13,1,0,1,0
ab34657a-09a8-4c17-b0cb-b8fc702ab3f1,33,39402.44,408,622,29,29584.54,3,1,0,1
2a2326e7-f245-46cf-807e-e40914cbedbd,74,50416.54,104,756,23,86875.23,4,1,0,0
793715da-18c4-416a-85a0-898526c7d65e,22,52130.41,58,715,21,130528.72,4,0,1,0
76ccb506-033a-46d4-aadb-a28728492ce2,77,87210.14,498,629,29,177528.43,3,1,0,0
765b4266-d96f-4261-a9ae-4016e7d82fdb,20,77297.93,398,367,12,76645.65,3,1,1,0
fd7248cf-dd74-4b89-a6b6-57d08e7a2c55,34,99771.04,423,377,8,23146.0,3,0,1,0
33e5a8c2-9aeb-4dc2-9dea-f332e31713a2,19,96129.33,292,721,9,28930.45,4,0,0,1
14a9c5eb-398e-4ace-88e1-0669c882415a,70,60047.36,349,614,1,175076.31,3,1,1,0
aa244d25-14af-4ab3-b1e2-13cc3693214c,23,95891.94,98,692,4,76892.2,1,0,1,0
c7008508-e049-4bac-a7d2-1a2cb5f16b0c,51,64890.95,397,614,25,190567.5,1,0,1,0
b8845e2f-aebb-4d23-8a41-182907c6e1b5,65,22470.73,365,566,16,94491.96,3,0,1,0
2c11e682-c64c-4194-add3-5a921f82bb40,59,88007.61,410,500,10,156127.29,2,1,0,0
91edd636-8a60-4044-a9c0-886de8ea6915,69,90922.72,29,363,9,93691.36,4,1,1,0
4c8cea51-0a71-4e3f-ad8b-ff351aa149ba,19,12748.97,69,576,24,80575.57,3,1,1,1
ed8ede9b-ba92-4211-8ea2-c1b4244c7a07,38,45803.35,383,772,24,171883.38,2,1,0,0
4853ae3f-bd18-43aa-ad6e-fc6aa2611e53,38,50920.74,40,586,26,164161.58,3,0,1,1
272d8c2f-b423-4fab-8dfc-6bb6898e9d74,55,98995.43,288,431,27,42566.73,3,0,1,0
5d28e8d5-c909-40b6-be7a-7020b1a39d75,43,30532.72,199,674,12,185408.61,2,0,0,0
ed236747-e07e-4599-accc-dcb7e81ff486,64,59313.79,1,779,12,45716.37,1,1,1,0
3f27c80a-a534-445d-afaa-3972dffb0781,78,39961.21,313,526,7,22116.55,4,0,0,0
05173cf3-af21-4c49-84b8-dc4b3c2d6ca2,64,11287.36,79,426,8,180405.64,3,0,0,1
fb429edd-3b6e-4ab3-bbb4-ee9e559dca22,27,46009.29,368,684,22,24651.41,3,1,0,0
12388e6b-e946-493b-9099-044600fd18c1,58,95179.88,85,658,23,28930.3,3,0,0,1
e4b36568-ce9b-4f36-ba1e-227b4a211e14,29,55492.75,463,602,18,87882.85,1,0,1,0
8ced8e55-c4fe-43e8-b130-5279c936b3a7,58,88567.61,129,399,21,195464.05,1,1,0,0
93f7116e-7ef7-4495-b175-ba04a9dcbb75,53,69609.28,431,309,5,84278.7,3,1,0,0
8056e8de-46cc-439f-ba60-c2d835274e12,57,47419.53,190,606,6,76618.48,1,0,0,0
2959536c-da84-4e2c-b81e-797318d44ef3,45,74766.41,465,810,7,83987.64,4,1,1,0
2f3ed4e0-2b0f-47da-bb1a-96b95e935e9b,60,76481.8,274,589,23,188484.76,3,0,1,0
61c232d2-d300-48ca-ba86-019b75bd2172,23,69077.03,304,379,7,131401.29,3,1,1,0
8ede94b5-4307-4f45-9795-777d722d1b72,21,91314.62,118,617,26,54648.27,3,0,0,0
162083b2-dc1f-4d25-ae00-a90355b77fb3,57,21165.92,388,826,16,163825.51,3,1,0,0
c2a5f026-8a1b-407d-a863-416410d32041,55,36433.92,68,336,24,139786.53,2,0,1,0
a504cf78-3aeb-4d4c-9fd0-31b28c9a089d,55,63794.41,182,779,14,157607.35,3,0,0,0
1142c3bf-3438-426b-bcc2-7de279c87e83,41,5319.89,186,387,14,44373.54,4,0,1,0
45e98f4e-2857-42b6-8b25-4e995aa2cdab,71,1746.93,429,554,17,196285.29,2,1,1,0
9282502c-c4dd-4cf5-bb17-dd7e6cb245f5,37,42691.13,209,812,5,116504.39,3,0,0,0
6283fe0d-9bc7-4fdb-96f5-adca6729e00e,77,832.75,38,662,2,72745.73,1,0,0,0
8e69f006-c71a-4803-9635-10456c6abeb6,67,55495.84,23,800,29,82914.88,4,1,0,0
11765efe-6c97-4ee7-aff6-5fcbc592ea16,47,15613.28,196,730,20,130802.64,3,1,1,0
7df24ac6-26ee-4fb6-bde3-07f879a44c9e,27,62830.53,38,640,26,122893.33,3,0,1,0
80b4e49f-fd8d-43bb-88db-1d58f5136378,65,69371.27,83,767,10,198176.25,1,0,0,0
288c6093-1921-4960-b487-cd4ffce8d208,38,79374.87,480,503,23,37953.8,1,0,0,0
5668e8bd-7cc3-41b6-a21d-ace00bec82be,74,19383.92,383,473,7,60814.61,3,1,1,0
98f56a75-cb99-4a37-a8d5-9c910e2d5712,69,63163.31,455,791,10,70453.92,2,0,0,0
92d8776f-bbd9-4894-93dc-fcc7a29742f7,41,48216.78,44,847,25,55475.42,2,0,1,1
3ffb4948-485c-4d73-9fd3-a8c508f94e5d,24,43042.53,479,793,5,124711.44,2,0,1,0
f2af7719-5215-4461-969c-112e50752db3,25,83787.2,222,624,12,190170.89,1,0,0,1
3c7e123e-4a68-49f8-934c-0efd797ea716,48,93724.68,237,554,2,135108.68,4,0,0,0
9ff58539-da6f-414c-8f19-12181b5151ee,42,29592.1,253,793,10,41535.65,2,1,0,0
ee8fba9b-9b3a-41a3-a26d-02dade5a03a1,26,66704.36,175,341,4,93209.6,2,1,0,0
3a7099e2-adb6-48b6-9228-8d39f8ef977a,59,66853.25,443,636,12,106480.14,3,0,1,0
3195f7b5-1435-4004-a657-ba3c763f5e02,23,99250.76,288,566,11,108982.9,1,0,1,0
f86d6114-e290-4235-9f68-464fafc2f0ce,49,48044.96,245,364,9,102725.33,3,0,0,0
e8babfe9-a9a1-456b-aa0a-8e4307e7a183,25,30267.02,314,777,28,44891.62,2,1,1,0
63e6d2ca-37bc-4c71-bcd2-cfc539dd9836,67,32250.88,406,816,22,32343.91,1,0,0,0
942418c2-909f-4ff9-88eb-94e3f3d2b6f2,46,5683.12,383,817,9,193667.81,3,1,1,0
36d93b8b-ba69-43b3-a8d4-fa560d008a73,47,16990.42,148,354,27,116586.47,2,1,1,0
4cc72d52-c56f-4758-916d-5ecdb54f9d9d,79,24889.47,425,344,7,168755.47,2,1,1,0
c3136f38-8d96-4f9b-8c83-982f74582cfa,65,68776.32,362,530,14,159690.18,2,0,0,0
f4676dce-9d30-4404-9ef2-53347c2f53b7,57,2462.32,128,604,25,70202.37,1,0,0,0
92eaddeb-4352-4b89-a855-6eeb80ea573d,69,69962.41,334,362,29,94309.66,1,1,0,0
29bb321e-ea67-42ea-9031-98e294bb7ba0,74,61655.73,59,669,7,117895.81,1,0,0,1
5c773bfb-ce35-459f-9d6e-fbbb7b4a6236,63,7064.17,426,594,1,145724.13,1,1,1,0
010442dc-5970-4cd3-9aac-ed90f7f53dcf,31,50075.6,238,695,23,102623.11,4,0,0,0
2283a660-23cb-4dc9-8371-6ee9756e299b,71,25644.95,30,328,28,180719.6,2,1,0,0
7b420f6d-afd4-4df6-bbe6-6c0bb80e9927,35,1416.0,231,617,26,32124.12,4,0,0,0
8c7832b7-b27b-4c12-826b-7e5943f333a7,54,9276.55,418,566,26,135230.93,1,1,1,0
95d12b1b-b223-4cf6-9f6c-00a0ab62f172,27,32361.98,161,693,10,24606.47,2,0,1,1
1556a661-5b14-4209-a5ae-43da7a542db9,20,33597.03,280,332,6,172786.5,3,0,1,0
01d8a1d1-a047-4feb-95d4-c431f3b6f715,65,33910.71,459,779,19,125279.37,2,1,0,0
05e3d132-14e9-4467-9859-122f452a57cf,25,45023.98,432,618,13,52485.51,4,1,0,0
fe766a27-d80b-40bd-a97f-92bd96a1602b,39,88198.4,84,453,17,85028.94,3,1,0,0
c7deb3f2-f089-403c-aa7f-2c5b4c78d359,74,23206.88,132,624,19,125085.51,2,1,0,0
170cc4eb-5bf0-43b6-92b9-f7337e3dca40,63,79314.04,443,761,17,69097.82,3,0,0,0
acb87890-7c53-492e-ba46-62363e490907,18,71838.87,452,311,6,76874.86,4,0,0,1
ff0ce129-15f0-47fe-9cd2-9bde6ac38e74,52,63099.03,59,593,16,126777.33,2,0,1,0
47570ca2-79c0-4af9-9945-b18b385b8674,35,65794.35,350,632,16,24778.34,4,0,1,0
b5a946cc-c5f1-4b24-b29f-ac73283d5d76,63,71268.52,212,550,3,121405.36,4,0,1,0
23197446-ad44-458b-87ef-eb6232a63235,60,93116.77,118,706,8,142394.67,1,0,0,0
e2ec1c7f-a09b-4f64-9554-da8edcaf0af6,65,603.91,136,632,3,172228.76,1,0,1,1
bc1a3ab9-94e3-4be0-937c-c5353c99ce3d,52,22240.2,66,597,11,44769.16,4,1,1,0
a482d349-6725-4cb0-9955-17c39bc7868c,25,77411.92,204,463,8,29852.3,4,0,1,0
33c30910-b69e-42be-9733-014a9184d38c,79,8179.08,174,625,8,84270.24,4,1,0,0
73a43a37-526b-411f-aeec-647c71471b37,62,14568.36,413,721,7,146382.63,1,0,0,0
11f0a04e-cce2-4d45-8190-152d956040e8,41,37867.96,466,348,26,180478.18,1,1,0,0
5ed492e2-26bb-465b-aa66-943ce953614b,62,98886.12,68,808,18,102375.6,4,1,1,0
ef565648-c3f1-4a83-a59d-e19ace7900ca,61,8315.93,369,482,23,81037.25,2,0,1,1
09a572ed-72e9-4d6e-b53d-9d62c74e2a78,52,10674.45,149,612,27,184121.48,2,1,0,0
d8a7a72a-6ddb-426b-8143-57fd2c112d66,25,90378.61,304,789,15,94341.49,4,0,0,0
8bb80592-1885-4abb-86c1-e2110f3a013e,61,46539.79,122,332,21,111435.7,4,0,0,1
a72d6eb2-e4d3-4ef4-b489-b2a4df1dcc0a,19,78260.87,8,604,29,48277.04,1,0,1,0
c38b1c39-c30e-4a98-9248-bcd2d0fd683f,77,5774.8,207,619,14,85240.9,3,1,0,0
9e74dcda-aa19-46de-961b-19f7f9e16a93,55,76137.04,318,375,14,90643.66,3,0,0,0
0351a060-e63a-4a20-80cf-5386d48eb613,34,12870.32,63,566,1,88778.61,2,1,1,0
f2cae28c-f38c-4d6e-b8e2-3d6e23373a84,34,67869.89,149,524,18,174929.48,1,1,1,0
072a9a7a-f64e-43d9-9d5b-36ad71803ed2,25,35938.06,168,840,9,149642.75,2,0,1,0
757a75d6-cbb2-4882-8d3c-3c656db12763,27,29835.83,136,413,4,183361.81,1,0,1,0
3fda1c87-a75e-451a-ab35-98754800e3a7,36,49700.76,31,407,26,57117.42,1,0,0,0
